timestamp,cpu_usage_percentage,Assignments
07-04-2024 03:14,141.19,1
07-04-2024 03:15,10.46,0
07-04-2024 03:16,3.96,0
07-04-2024 03:17,7.98,0
07-04-2024 03:18,13.15,0
07-04-2024 03:19,0.91,0
07-04-2024 03:20,23.12,0
07-04-2024 03:21,18.65,0
07-04-2024 03:22,18.04,0
07-04-2024 03:23,16.38,0
07-04-2024 03:24,17.71,0
07-04-2024 03:25,28.04,0
07-04-2024 03:26,0.26,0
07-04-2024 03:27,1.43,0
07-04-2024 03:28,5.74,0
07-04-2024 03:29,5.02,0
07-04-2024 03:30,5.44,0
07-04-2024 03:31,20.16,0
07-04-2024 03:32,13.78,0
07-04-2024 03:33,29.75,0
07-04-2024 03:34,123.82,1
07-04-2024 03:35,9.32,0
07-04-2024 03:36,29.53,0
07-04-2024 03:37,24.95,0
07-04-2024 03:38,14.09,0
07-04-2024 03:39,16.64,0
07-04-2024 03:40,25.3,0
07-04-2024 03:41,14.43,0
07-04-2024 03:42,16.14,0
07-04-2024 03:43,24.85,0
07-04-2024 03:44,16.13,0
07-04-2024 03:45,4.59,0
07-04-2024 03:46,15.17,0
07-04-2024 03:47,12.4,0
07-04-2024 03:48,26.31,0
07-04-2024 03:49,3.78,0
07-04-2024 03:50,26.26,0
07-04-2024 03:51,15.37,0
07-04-2024 03:52,12.13,0
07-04-2024 03:53,4.86,0
07-04-2024 03:54,21.02,0
07-04-2024 03:55,27.8,0
07-04-2024 03:56,11.26,0
07-04-2024 03:57,7.25,0
07-04-2024 03:58,134.57,1
07-04-2024 03:59,23.89,0
07-04-2024 04:00,0.11,0
07-04-2024 04:01,18.94,0
07-04-2024 04:02,17.9,0
07-04-2024 04:03,9.54,0
07-04-2024 04:04,13.54,0
07-04-2024 04:05,7.41,0
07-04-2024 04:06,106.31,1
07-04-2024 04:07,19.04,0
07-04-2024 04:08,15.98,0
07-04-2024 04:09,11.78,0
07-04-2024 04:10,8.74,0
07-04-2024 04:11,24.68,0
07-04-2024 04:12,13.54,0
07-04-2024 04:13,15.04,0
07-04-2024 04:14,15.62,0
07-04-2024 04:15,13.45,0
07-04-2024 04:16,7.68,0
07-04-2024 04:17,3.61,0
07-04-2024 04:18,2.96,0
07-04-2024 04:19,144.67,1
07-04-2024 04:20,6.71,0
07-04-2024 04:21,1.67,0
07-04-2024 04:22,23.93,0
07-04-2024 04:23,4.62,0
07-04-2024 04:24,18.75,0
07-04-2024 04:25,10.16,0
07-04-2024 04:26,3.79,0
07-04-2024 04:27,31.21,0
07-04-2024 04:28,0.44,0
07-04-2024 04:29,34.15,0
07-04-2024 04:30,15.4,0
07-04-2024 04:31,4.17,0
07-04-2024 04:32,7.11,0
07-04-2024 04:33,13.44,0
07-04-2024 04:34,5.67,0
07-04-2024 04:35,8.06,0
07-04-2024 04:36,16.03,0
07-04-2024 04:37,24.98,0
07-04-2024 04:38,12.06,0
07-04-2024 04:39,58.17,0
07-04-2024 04:40,26.3,0
07-04-2024 04:41,6.49,0
07-04-2024 04:42,24.22,0
07-04-2024 04:43,22.72,0
07-04-2024 04:44,10.71,0
07-04-2024 04:45,29.69,0
07-04-2024 04:46,7.88,0
07-04-2024 04:47,7.64,0
07-04-2024 04:48,23.17,0
07-04-2024 04:49,13.04,0
07-04-2024 04:50,9.92,0
07-04-2024 04:51,5.36,0
07-04-2024 04:52,22.96,0
07-04-2024 04:53,23.59,0
07-04-2024 04:54,17,0
07-04-2024 04:55,28.72,0
07-04-2024 04:56,9.54,0
07-04-2024 04:57,6.59,0
07-04-2024 04:58,20.32,0
07-04-2024 04:59,8.24,0
07-04-2024 05:00,6.75,0
07-04-2024 05:01,2.3,0
07-04-2024 05:02,24.32,0
07-04-2024 05:03,29.3,0
07-04-2024 05:04,19.34,0
07-04-2024 05:05,8.34,0
07-04-2024 05:06,29.9,0
07-04-2024 05:07,26.8,0
07-04-2024 05:08,15.4,0
07-04-2024 05:09,24.76,0
07-04-2024 05:10,24.47,0
07-04-2024 05:11,28.04,0
07-04-2024 05:12,25.23,0
07-04-2024 05:13,19.31,0
07-04-2024 05:14,18.28,0
07-04-2024 05:15,14.02,0
07-04-2024 05:16,18.79,0
07-04-2024 05:17,23.86,0
07-04-2024 05:18,29.07,0
07-04-2024 05:19,14.02,0
07-04-2024 05:20,17.21,0
07-04-2024 05:21,13.34,0
07-04-2024 05:22,20.05,0
07-04-2024 05:23,18.9,0
07-04-2024 05:24,0.54,0
07-04-2024 05:25,16.23,0
07-04-2024 05:26,2.65,0
07-04-2024 05:27,0.79,0
07-04-2024 05:28,23.74,0
07-04-2024 05:29,7.76,0
07-04-2024 05:30,10.22,0
07-04-2024 05:31,1.92,0
07-04-2024 05:32,64.22,0
07-04-2024 05:33,22.97,0
07-04-2024 05:34,14.81,0
07-04-2024 05:35,26.42,0
07-04-2024 05:36,11.92,0
07-04-2024 05:37,8.06,0
07-04-2024 05:38,10.43,0
07-04-2024 05:39,21.38,0
07-04-2024 05:40,16.65,0
07-04-2024 05:41,27.13,0
07-04-2024 05:42,18.07,0
07-04-2024 05:43,14.79,0
07-04-2024 05:44,23.57,0
07-04-2024 05:45,28.43,0
07-04-2024 05:46,10.68,0
07-04-2024 05:47,7.5,0
07-04-2024 05:48,18.49,0
07-04-2024 05:49,14.97,0
07-04-2024 05:50,29.68,0
07-04-2024 05:51,13.87,0
07-04-2024 05:52,2.23,0
07-04-2024 05:53,29.32,0
07-04-2024 05:54,25.31,0
07-04-2024 05:55,77.13,1
07-04-2024 05:56,27.14,0
07-04-2024 05:57,10.22,0
07-04-2024 05:58,11.31,0
07-04-2024 05:59,27.19,0
07-04-2024 06:00,15.9,0
07-04-2024 06:01,4.13,0
07-04-2024 06:02,11.07,0
07-04-2024 06:03,21.66,0
07-04-2024 06:04,5.23,0
07-04-2024 06:05,17.71,0
07-04-2024 06:06,20.86,0
07-04-2024 06:07,10.32,0
07-04-2024 06:08,20.82,0
07-04-2024 06:09,26.53,0
07-04-2024 06:10,14.16,0
07-04-2024 06:11,11.49,0
07-04-2024 06:12,7.53,0
07-04-2024 06:13,18.13,0
07-04-2024 06:14,26.4,0
07-04-2024 06:15,9.74,0
07-04-2024 06:16,11.89,0
07-04-2024 06:17,12.2,0
07-04-2024 06:18,16.82,0
07-04-2024 06:19,6.85,0
07-04-2024 06:20,24.67,0
07-04-2024 06:21,8.87,0
07-04-2024 06:22,21.16,0
07-04-2024 06:23,15.4,0
07-04-2024 06:24,17.58,0
07-04-2024 06:25,5.39,0
07-04-2024 06:26,22.05,0
07-04-2024 06:27,5.66,0
07-04-2024 06:28,3.4,0
07-04-2024 06:29,16.4,0
07-04-2024 06:30,21.28,0
07-04-2024 06:31,1.5,0
07-04-2024 06:32,2.08,0
07-04-2024 06:33,24.08,0
07-04-2024 06:34,24.27,0
07-04-2024 06:35,7.36,0
07-04-2024 06:36,18.46,0
07-04-2024 06:37,13.3,0
07-04-2024 06:38,18.98,0
07-04-2024 06:39,25.89,0
07-04-2024 06:40,2.4,0
07-04-2024 06:41,23.34,0
07-04-2024 06:42,14.79,0
07-04-2024 06:43,16.92,0
07-04-2024 06:44,19.62,0
07-04-2024 06:45,27.68,0
07-04-2024 06:46,1.7,0
07-04-2024 06:47,0.88,0
07-04-2024 06:48,5.35,0
07-04-2024 06:49,29.59,0
07-04-2024 06:50,21.45,0
07-04-2024 06:51,18.44,0
07-04-2024 06:52,1.41,0
07-04-2024 06:53,26.37,0
07-04-2024 06:54,24.38,0
07-04-2024 06:55,19.94,0
07-04-2024 06:56,10.17,0
07-04-2024 06:57,2.12,0
07-04-2024 06:58,17.4,0
07-04-2024 06:59,21.59,0
07-04-2024 07:00,2.83,0
07-04-2024 07:01,19.01,0
07-04-2024 07:02,8.59,0
07-04-2024 07:03,22.93,0
07-04-2024 07:04,16.19,0
07-04-2024 07:05,3.87,0
07-04-2024 07:06,15.8,0
07-04-2024 07:07,11.87,0
07-04-2024 07:08,5.41,0
07-04-2024 07:09,25.25,0
07-04-2024 07:10,0.33,0
07-04-2024 07:11,9.36,0
07-04-2024 07:12,0.38,0
07-04-2024 07:13,2.88,0
07-04-2024 07:14,8.91,0
07-04-2024 07:15,1.63,0
07-04-2024 07:16,17.9,0
07-04-2024 07:17,2.61,0
07-04-2024 07:18,21.05,0
07-04-2024 07:19,1.58,0
07-04-2024 07:20,1.78,0
07-04-2024 07:21,9.16,0
07-04-2024 07:22,26.9,0
07-04-2024 07:23,19.24,0
07-04-2024 07:24,23.1,0
07-04-2024 07:25,4.25,0
07-04-2024 07:26,25.02,0
07-04-2024 07:27,0.24,0
07-04-2024 07:28,6.39,0
07-04-2024 07:29,18.48,0
07-04-2024 07:30,11.26,0
07-04-2024 07:31,29.53,0
07-04-2024 07:32,0.91,0
07-04-2024 07:33,29.96,0
07-04-2024 07:34,18.71,0
07-04-2024 07:35,16.76,0
07-04-2024 07:36,1.79,0
07-04-2024 07:37,8.2,0
07-04-2024 07:38,27.74,0
07-04-2024 07:39,10.63,0
07-04-2024 07:40,19.85,0
07-04-2024 07:41,29.98,0
07-04-2024 07:42,7.89,0
07-04-2024 07:43,17.28,0
07-04-2024 07:44,20.89,0
07-04-2024 07:45,4.94,0
07-04-2024 07:46,4.46,0
07-04-2024 07:47,13.69,0
07-04-2024 07:48,11.57,0
07-04-2024 07:49,21.43,0
07-04-2024 07:50,2.09,0
07-04-2024 07:51,29.16,0
07-04-2024 07:52,0.43,0
07-04-2024 07:53,18.04,0
07-04-2024 07:54,16.88,0
07-04-2024 07:55,4.04,0
07-04-2024 07:56,4.53,0
07-04-2024 07:57,23.78,0
07-04-2024 07:58,26.63,0
07-04-2024 07:59,8.49,0
07-04-2024 08:00,13.14,0
07-04-2024 08:01,10.65,0
07-04-2024 08:02,2.18,0
07-04-2024 08:03,20.2,0
07-04-2024 08:04,24.76,0
07-04-2024 08:05,9.15,0
07-04-2024 08:06,29.71,0
07-04-2024 08:07,2.28,0
07-04-2024 08:08,19.85,0
07-04-2024 08:09,13.45,0
07-04-2024 08:10,13.4,0
07-04-2024 08:11,13.73,0
07-04-2024 08:12,7.76,0
07-04-2024 08:13,21.47,0
07-04-2024 08:14,21.65,0
07-04-2024 08:15,8.47,0
07-04-2024 08:16,25.06,0
07-04-2024 08:17,9.51,0
07-04-2024 08:18,126.89,1
07-04-2024 08:19,3.63,0
07-04-2024 08:20,5.06,0
07-04-2024 08:21,9.47,0
07-04-2024 08:22,17.82,0
07-04-2024 08:23,19.37,0
07-04-2024 08:24,11.89,0
07-04-2024 08:25,2.34,0
07-04-2024 08:26,11.21,0
07-04-2024 08:27,20.66,0
07-04-2024 08:28,20.13,0
07-04-2024 08:29,4.81,0
07-04-2024 08:30,0.23,0
07-04-2024 08:31,26.81,0
07-04-2024 08:32,3.19,0
07-04-2024 08:33,40.39,0
07-04-2024 08:34,0.08,0
07-04-2024 08:35,12.98,0
07-04-2024 08:36,15.1,0
07-04-2024 08:37,39.33,0
07-04-2024 08:38,8.88,0
07-04-2024 08:39,21.31,0
07-04-2024 08:40,5.08,0
07-04-2024 08:41,24.96,0
07-04-2024 08:42,17.16,0
07-04-2024 08:43,17.52,0
07-04-2024 08:44,6.29,0
07-04-2024 08:45,2.22,0
07-04-2024 08:46,13.94,0
07-04-2024 08:47,18.47,0
07-04-2024 08:48,2.85,0
07-04-2024 08:49,70.75,1
07-04-2024 08:50,29.41,0
07-04-2024 08:51,16.36,0
07-04-2024 08:52,28.5,0
07-04-2024 08:53,5.38,0
07-04-2024 08:54,0.76,0
07-04-2024 08:55,1.18,0
07-04-2024 08:56,17.63,0
07-04-2024 08:57,1.85,0
07-04-2024 08:58,28.76,0
07-04-2024 08:59,4.26,0
07-04-2024 09:00,9.14,0
07-04-2024 09:01,24.68,0
07-04-2024 09:02,6.56,0
07-04-2024 09:03,7.29,0
07-04-2024 09:04,19.27,0
07-04-2024 09:05,8.28,0
07-04-2024 09:06,6.52,0
07-04-2024 09:07,7.63,0
07-04-2024 09:08,114.49,1
07-04-2024 09:09,28.98,0
07-04-2024 09:10,24.97,0
07-04-2024 09:11,8.54,0
07-04-2024 09:12,10.9,0
07-04-2024 09:13,13.94,0
07-04-2024 09:14,29.37,0
07-04-2024 09:15,5.17,0
07-04-2024 09:16,10.72,0
07-04-2024 09:17,21.88,0
07-04-2024 09:18,28.92,0
07-04-2024 09:19,4.67,0
07-04-2024 09:20,6.82,0
07-04-2024 09:21,6.77,0
07-04-2024 09:22,0.63,0
07-04-2024 09:23,18.12,0
07-04-2024 09:24,20.12,0
07-04-2024 09:25,18.08,0
07-04-2024 09:26,2.14,0
07-04-2024 09:27,2.08,0
07-04-2024 09:28,6.31,0
07-04-2024 09:29,8.71,0
07-04-2024 09:30,23.6,0
07-04-2024 09:31,4.78,0
07-04-2024 09:32,1.32,0
07-04-2024 09:33,11.82,0
07-04-2024 09:34,12.49,0
07-04-2024 09:35,13.53,0
07-04-2024 09:36,24.81,0
07-04-2024 09:37,2.94,0
07-04-2024 09:38,21.12,0
07-04-2024 09:39,10.14,0
07-04-2024 09:40,9.3,0
07-04-2024 09:41,27.98,0
07-04-2024 09:42,7.45,0
07-04-2024 09:43,19.28,0
07-04-2024 09:44,8.25,0
07-04-2024 09:45,15.21,0
07-04-2024 09:46,23.59,0
07-04-2024 09:47,26.45,0
07-04-2024 09:48,25.16,0
07-04-2024 09:49,17.47,0
07-04-2024 09:50,7.46,0
07-04-2024 09:51,19.84,0
07-04-2024 09:52,21.3,0
07-04-2024 09:53,0.32,0
07-04-2024 09:54,13.18,0
07-04-2024 09:55,49.04,0
07-04-2024 09:56,14.69,0
07-04-2024 09:57,9.34,0
07-04-2024 09:58,26.15,0
07-04-2024 09:59,4.68,0
07-04-2024 10:00,6.19,0
07-04-2024 10:01,20.62,0
07-04-2024 10:02,10.57,0
07-04-2024 10:03,21.39,0
07-04-2024 10:04,4.73,0
07-04-2024 10:05,7.57,0
07-04-2024 10:06,4.7,0
07-04-2024 10:07,28.59,0
07-04-2024 10:08,12.16,0
07-04-2024 10:09,10.12,0
07-04-2024 10:10,0.43,0
07-04-2024 10:11,4.6,0
07-04-2024 10:12,12.63,0
07-04-2024 10:13,2.06,0
07-04-2024 10:14,15.32,0
07-04-2024 10:15,13.65,0
07-04-2024 10:16,23.02,0
07-04-2024 10:17,19.79,0
07-04-2024 10:18,13.38,0
07-04-2024 10:19,6.74,0
07-04-2024 10:20,21.81,0
07-04-2024 10:21,21.24,0
07-04-2024 10:22,4.6,0
07-04-2024 10:23,27.44,0
07-04-2024 10:24,1.93,0
07-04-2024 10:25,1.65,0
07-04-2024 10:26,5.62,0
07-04-2024 10:27,27.28,0
07-04-2024 10:28,15.6,0
07-04-2024 10:29,23.64,0
07-04-2024 10:30,6.84,0
07-04-2024 10:31,14.71,0
07-04-2024 10:32,10.75,0
07-04-2024 10:33,24.83,0
07-04-2024 10:34,0.68,0
07-04-2024 10:35,7.32,0
07-04-2024 10:36,4.58,0
07-04-2024 10:37,25.78,0
07-04-2024 10:38,14.03,0
07-04-2024 10:39,12.13,0
07-04-2024 10:40,13.48,0
07-04-2024 10:41,29.16,0
07-04-2024 10:42,25.51,0
07-04-2024 10:43,21.19,0
07-04-2024 10:44,8.71,0
07-04-2024 10:45,4.96,0
07-04-2024 10:46,27.64,0
07-04-2024 10:47,12.69,0
07-04-2024 10:48,8.36,0
07-04-2024 10:49,35.62,0
07-04-2024 10:50,27.54,0
07-04-2024 10:51,11.61,0
07-04-2024 10:52,55.03,0
07-04-2024 10:53,24.09,0
07-04-2024 10:54,12.81,0
07-04-2024 10:55,7.01,0
07-04-2024 10:56,29.84,0
07-04-2024 10:57,28.7,0
07-04-2024 10:58,25.3,0
07-04-2024 10:59,20.65,0
07-04-2024 11:00,8.85,0
07-04-2024 11:01,27.4,0
07-04-2024 11:02,8.27,0
07-04-2024 11:03,24.02,0
07-04-2024 11:04,27.55,0
07-04-2024 11:05,18.09,0
07-04-2024 11:06,37.18,0
07-04-2024 11:07,23.75,0
07-04-2024 11:08,5.79,0
07-04-2024 11:09,20.04,0
07-04-2024 11:10,2.8,0
07-04-2024 11:11,15.24,0
07-04-2024 11:12,4.87,0
07-04-2024 11:13,12.49,0
07-04-2024 11:14,24.99,0
07-04-2024 11:15,29.62,0
07-04-2024 11:16,9.54,0
07-04-2024 11:17,15.96,0
07-04-2024 11:18,15.34,0
07-04-2024 11:19,28.63,0
07-04-2024 11:20,14.36,0
07-04-2024 11:21,20.97,0
07-04-2024 11:22,27.65,0
07-04-2024 11:23,11.2,0
07-04-2024 11:24,27.06,0
07-04-2024 11:25,27.52,0
07-04-2024 11:26,27.92,0
07-04-2024 11:27,8.11,0
07-04-2024 11:28,12.01,0
07-04-2024 11:29,26.11,0
07-04-2024 11:30,10.77,0
07-04-2024 11:31,18.01,0
07-04-2024 11:32,3.54,0
07-04-2024 11:33,1.69,0
07-04-2024 11:34,12.36,0
07-04-2024 11:35,17.37,0
07-04-2024 11:36,11.78,0
07-04-2024 11:37,17.33,0
07-04-2024 11:38,15.45,0
07-04-2024 11:39,20.57,0
07-04-2024 11:40,19.49,0
07-04-2024 11:41,12.73,0
07-04-2024 11:42,12.75,0
07-04-2024 11:43,4.22,0
07-04-2024 11:44,15.4,0
07-04-2024 11:45,17.62,0
07-04-2024 11:46,14.29,0
07-04-2024 11:47,9.77,0
07-04-2024 11:48,143.62,1
07-04-2024 11:49,2.24,0
07-04-2024 11:50,27.43,0
07-04-2024 11:51,0.62,0
07-04-2024 11:52,28.87,0
07-04-2024 11:53,13.87,0
07-04-2024 11:54,12.38,0
07-04-2024 11:55,7.69,0
07-04-2024 11:56,0.3,0
07-04-2024 11:57,8.24,0
07-04-2024 11:58,3.28,0
07-04-2024 11:59,19.79,0
07-04-2024 12:00,9.57,0
07-04-2024 12:01,23.02,0
07-04-2024 12:02,6.21,0
07-04-2024 12:03,27.01,0
07-04-2024 12:04,15.69,0
07-04-2024 12:05,124.62,1
07-04-2024 12:06,12.03,0
07-04-2024 12:07,6.2,0
07-04-2024 12:08,5.99,0
07-04-2024 12:09,24.5,0
07-04-2024 12:10,20.16,0
07-04-2024 12:11,5.33,0
07-04-2024 12:12,15.06,0
07-04-2024 12:13,28.98,0
07-04-2024 12:14,70.1,1
07-04-2024 12:15,25.95,0
07-04-2024 12:16,15,0
07-04-2024 12:17,4.23,0
07-04-2024 12:18,6.54,0
07-04-2024 12:19,19.43,0
07-04-2024 12:20,12.65,0
07-04-2024 12:21,4.4,0
07-04-2024 12:22,14.37,0
07-04-2024 12:23,0.52,0
07-04-2024 12:24,22.02,0
07-04-2024 12:25,2.21,0
07-04-2024 12:26,18.87,0
07-04-2024 12:27,23.79,0
07-04-2024 12:28,3.98,0
07-04-2024 12:29,15.56,0
07-04-2024 12:30,23.37,0
07-04-2024 12:31,110.78,1
07-04-2024 12:32,4.89,0
07-04-2024 12:33,10.1,0
07-04-2024 12:34,16.64,0
07-04-2024 12:35,85.78,1
07-04-2024 12:36,3.93,0
07-04-2024 12:37,13.73,0
07-04-2024 12:38,8.05,0
07-04-2024 12:39,25.26,0
07-04-2024 12:40,9.41,0
07-04-2024 12:41,25.16,0
07-04-2024 12:42,12.86,0
07-04-2024 12:43,21.8,0
07-04-2024 12:44,15.3,0
07-04-2024 12:45,18.66,0
07-04-2024 12:46,11.86,0
07-04-2024 12:47,23.05,0
07-04-2024 12:48,12.76,0
07-04-2024 12:49,86.09,1
07-04-2024 12:50,15.53,0
07-04-2024 12:51,24.95,0
07-04-2024 12:52,19.78,0
07-04-2024 12:53,10.47,0
07-04-2024 12:54,20.11,0
07-04-2024 12:55,19.27,0
07-04-2024 12:56,27.93,0
07-04-2024 12:57,25.24,0
07-04-2024 12:58,19.42,0
07-04-2024 12:59,10.25,0
07-04-2024 13:00,23.39,0
07-04-2024 13:01,17.26,0
07-04-2024 13:02,29.56,0
07-04-2024 13:03,7.43,0
07-04-2024 13:04,2.39,0
07-04-2024 13:05,2.1,0
07-04-2024 13:06,19.2,0
07-04-2024 13:07,28.18,0
07-04-2024 13:08,0.06,0
07-04-2024 13:09,122.6,1
07-04-2024 13:10,19.71,0
07-04-2024 13:11,21.97,0
07-04-2024 13:12,10.66,0
07-04-2024 13:13,24.61,0
07-04-2024 13:14,1.34,0
07-04-2024 13:15,22.66,0
07-04-2024 13:16,8.01,0
07-04-2024 13:17,14.31,0
07-04-2024 13:18,24.68,0
07-04-2024 13:19,8.14,0
07-04-2024 13:20,94.43,1
07-04-2024 13:21,20.44,0
07-04-2024 13:22,16,0
07-04-2024 13:23,15.43,0
07-04-2024 13:24,7.7,0
07-04-2024 13:25,1.05,0
07-04-2024 13:26,12.31,0
07-04-2024 13:27,3.2,0
07-04-2024 13:28,27.18,0
07-04-2024 13:29,144.19,1
07-04-2024 13:30,12.95,0
07-04-2024 13:31,1.57,0
07-04-2024 13:32,2.87,0
07-04-2024 13:33,19.77,0
07-04-2024 13:34,19.41,0
07-04-2024 13:35,0.99,0
07-04-2024 13:36,0.03,0
07-04-2024 13:37,2.36,0
07-04-2024 13:38,22.89,0
07-04-2024 13:39,17.54,0
07-04-2024 13:40,13.51,0
07-04-2024 13:41,14.64,0
07-04-2024 13:42,21.36,0
07-04-2024 13:43,68.06,1
07-04-2024 13:44,28.02,0
07-04-2024 13:45,9.82,0
07-04-2024 13:46,4.07,0
07-04-2024 13:47,7.11,0
07-04-2024 13:48,23.29,0
07-04-2024 13:49,29.14,0
07-04-2024 13:50,13.99,0
07-04-2024 13:51,9.16,0
07-04-2024 13:52,12.88,0
07-04-2024 13:53,9.14,0
07-04-2024 13:54,7.69,0
07-04-2024 13:55,17.81,0
07-04-2024 13:56,0.47,0
07-04-2024 13:57,7.79,0
07-04-2024 13:58,19.84,0
07-04-2024 13:59,0.96,0
07-04-2024 14:00,2.5,0
07-04-2024 14:01,8.8,0
07-04-2024 14:02,26.33,0
07-04-2024 14:03,22.95,0
07-04-2024 14:04,0.66,0
07-04-2024 14:05,15.05,0
07-04-2024 14:06,8.24,0
07-04-2024 14:07,19.46,0
07-04-2024 14:08,21.65,0
07-04-2024 14:09,25.89,0
07-04-2024 14:10,14.26,0
07-04-2024 14:11,29.83,0
07-04-2024 14:12,29.4,0
07-04-2024 14:13,26.47,0
07-04-2024 14:14,17.25,0
07-04-2024 14:15,11.94,0
07-04-2024 14:16,10.93,0
07-04-2024 14:17,0.36,0
07-04-2024 14:18,7.48,0
07-04-2024 14:19,21.56,0
07-04-2024 14:20,70.17,1
07-04-2024 14:21,27.49,0
07-04-2024 14:22,1.5,0
07-04-2024 14:23,4.66,0
07-04-2024 14:24,23.68,0
07-04-2024 14:25,10.76,0
07-04-2024 14:26,3.55,0
07-04-2024 14:27,29.89,0
07-04-2024 14:28,23.62,0
07-04-2024 14:29,9.66,0
07-04-2024 14:30,24.7,0
07-04-2024 14:31,20.42,0
07-04-2024 14:32,23.7,0
07-04-2024 14:33,24.46,0
07-04-2024 14:34,2.54,0
07-04-2024 14:35,18.69,0
07-04-2024 14:36,0.2,0
07-04-2024 14:37,1.3,0
07-04-2024 14:38,27.12,0
07-04-2024 14:39,15.83,0
07-04-2024 14:40,94.1,1
07-04-2024 14:41,25.16,0
07-04-2024 14:42,28.49,0
07-04-2024 14:43,26.08,0
07-04-2024 14:44,14.5,0
07-04-2024 14:45,92.04,1
07-04-2024 14:46,4.63,0
07-04-2024 14:47,12.01,0
07-04-2024 14:48,10.99,0
07-04-2024 14:49,16.79,0
07-04-2024 14:50,19.97,0
07-04-2024 14:51,29.35,0
07-04-2024 14:52,21.85,0
07-04-2024 14:53,19.31,0
07-04-2024 14:54,10.05,0
07-04-2024 14:55,1.04,0
07-04-2024 14:56,8.64,0
07-04-2024 14:57,23.05,0
07-04-2024 14:58,6.16,0
07-04-2024 14:59,21.37,0
07-04-2024 15:00,17.39,0
07-04-2024 15:01,5.16,0
07-04-2024 15:02,7.85,0
07-04-2024 15:03,14.89,0
07-04-2024 15:04,12.55,0
07-04-2024 15:05,23.36,0
07-04-2024 15:06,55.25,0
07-04-2024 15:07,17.24,0
07-04-2024 15:08,24.67,0
07-04-2024 15:09,16.88,0
07-04-2024 15:10,28.93,0
07-04-2024 15:11,6.52,0
07-04-2024 15:12,21.42,0
07-04-2024 15:13,11.1,0
07-04-2024 15:14,8.37,0
07-04-2024 15:15,5.41,0
07-04-2024 15:16,16.58,0
07-04-2024 15:17,6.46,0
07-04-2024 15:18,6.01,0
07-04-2024 15:19,29.72,0
07-04-2024 15:20,24.05,0
07-04-2024 15:21,22.45,0
07-04-2024 15:22,23.82,0
07-04-2024 15:23,29.07,0
07-04-2024 15:24,17.2,0
07-04-2024 15:25,6.61,0
07-04-2024 15:26,25.87,0
07-04-2024 15:27,22.28,0
07-04-2024 15:28,12.43,0
07-04-2024 15:29,14.21,0
07-04-2024 15:30,12.34,0
07-04-2024 15:31,27.9,0
07-04-2024 15:32,10.31,0
07-04-2024 15:33,28.9,0
07-04-2024 15:34,27.31,0
07-04-2024 15:35,18.92,0
07-04-2024 15:36,17.39,0
07-04-2024 15:37,11.1,0
07-04-2024 15:38,0.55,0
07-04-2024 15:39,3.83,0
07-04-2024 15:40,49.47,0
07-04-2024 15:41,14.15,0
07-04-2024 15:42,4.5,0
07-04-2024 15:43,7.92,0
07-04-2024 15:44,28.44,0
07-04-2024 15:45,11.01,0
07-04-2024 15:46,27.23,0
07-04-2024 15:47,9.14,0
07-04-2024 15:48,16.3,0
07-04-2024 15:49,0.61,0
07-04-2024 15:50,15.66,0
07-04-2024 15:51,19.11,0
07-04-2024 15:52,7.03,0
07-04-2024 15:53,17.37,0
07-04-2024 15:54,19.42,0
07-04-2024 15:55,20.61,0
07-04-2024 15:56,23.29,0
07-04-2024 15:57,9.34,0
07-04-2024 15:58,17.03,0
07-04-2024 15:59,29.45,0
07-04-2024 16:00,26.94,0
07-04-2024 16:01,28.58,0
07-04-2024 16:02,11.58,0
07-04-2024 16:03,23.61,0
07-04-2024 16:04,18.6,0
07-04-2024 16:05,2.48,0
07-04-2024 16:06,24.72,0
07-04-2024 16:07,20.31,0
07-04-2024 16:08,5.97,0
07-04-2024 16:09,2.39,0
07-04-2024 16:10,25.11,0
07-04-2024 16:11,2.37,0
07-04-2024 16:12,2.74,0
07-04-2024 16:13,12.82,0
07-04-2024 16:14,4.04,0
07-04-2024 16:15,27.41,0
07-04-2024 16:16,14.11,0
07-04-2024 16:17,17.07,0
07-04-2024 16:18,27.84,0
07-04-2024 16:19,15.91,0
07-04-2024 16:20,10.61,0
07-04-2024 16:21,23.91,0
07-04-2024 16:22,47.37,0
07-04-2024 16:23,9.55,0
07-04-2024 16:24,21.7,0
07-04-2024 16:25,24.05,0
07-04-2024 16:26,23.75,0
07-04-2024 16:27,29.33,0
07-04-2024 16:28,23.6,0
07-04-2024 16:29,23.1,0
07-04-2024 16:30,25.72,0
07-04-2024 16:31,0.01,0
07-04-2024 16:32,10.87,0
07-04-2024 16:33,22.13,0
07-04-2024 16:34,17.99,0
07-04-2024 16:35,5.33,0
07-04-2024 16:36,9.11,0
07-04-2024 16:37,10.1,0
07-04-2024 16:38,17.03,0
07-04-2024 16:39,24.95,0
07-04-2024 16:40,27.97,0
07-04-2024 16:41,22.5,0
07-04-2024 16:42,25.29,0
07-04-2024 16:43,14.1,0
07-04-2024 16:44,11.69,0
07-04-2024 16:45,11.78,0
07-04-2024 16:46,18.48,0
07-04-2024 16:47,3.73,0
07-04-2024 16:48,17.38,0
07-04-2024 16:49,19.95,0
07-04-2024 16:50,13.17,0
07-04-2024 16:51,28.6,0
07-04-2024 16:52,18.25,0
07-04-2024 16:53,6.6,0
07-04-2024 16:54,14.38,0
07-04-2024 16:55,20.26,0
